Power_Level,Angle,Beam_0,Beam_1,Beam_2,Beam_3,Beam_4,Beam_5,Beam_6,Beam_7,Beam_8,Beam_9,Beam_10,Beam_11,Beam_12,Beam_13,Beam_14,Beam_15,Beam_16,Beam_17,Beam_18,Beam_19,Beam_20,Beam_21,Beam_22,Beam_23,Beam_24,Beam_25,Beam_26,Beam_27,Beam_28,Beam_29,Beam_30,Beam_31,Beam_32,Beam_33,Beam_34,Beam_35,Beam_36,Beam_37,Beam_38,Beam_39,Beam_40,Beam_41,Beam_42,Beam_43,Beam_44,Beam_45,Beam_46,Beam_47,Beam_48,Beam_49,Beam_50,Beam_51,Beam_52,Beam_53,Beam_54,Beam_55,Beam_56,Beam_57,Beam_58,Beam_59,Beam_60,Beam_61,Beam_62
800.0,24.0,0.11694468974027698,0.1469003080822493,0.12653224834509474,0.10522482646862545,0.10100236189886694,0.13074130493778577,0.07433109991608171,0.10106118229844833,0.10382551585392776,0.13353868069565789,0.07349339851641287,0.10035537381115152,0.08976514179708571,0.11051384284986766,0.0767732055146227,0.1134393222546672,0.06112708359936215,0.12777921979669862,0.10253453559739253,0.11870429018254648,0.08728961317572675,0.07462661305739565,0.10121330677916901,0.0818470674376047,0.09241897213750977,0.13569179001811352,0.086296443549353,0.07223088167715572,0.09920673823199004,0.1008160698448579,0.10445779017908899,0.09831132034336519,0.07773600124195269,0.0908911926496931,0.07844140715374628,0.09367696629415927,0.09143246636824137,0.07595468473418546,0.13470758068757666,0.09578535602303263,0.14561397796977404,0.22757517572459018,0.2887842232536583,0.3390956115655482,0.29817747765364394,0.2954074258377637,0.1568773359882336,0.08909088084009893,0.09315376309199638,0.08039816350277398,0.0836341758924904,0.13595170931426784,0.1411355320151335,0.140437198516266,0.10806291350340826,0.07016108086906787,0.0873653845843933,0.07310766032159897,0.08930275834404212,0.09934679278328805,0.09663205779796268,0.08711176212661537,0.09834676452262676
800.0,25.0,0.1423068580253198,0.12159826190708788,0.11161856363200509,0.09725113424429577,0.09561363206613395,0.10631736883639832,0.1474607032670242,0.11686605207990526,0.09121627209281541,0.13388461206208752,0.10078265877511813,0.10668469230331429,0.12869677449046807,0.08621736285805284,0.09125492624738783,0.10414879680946251,0.10102192510383819,0.12141464815679531,0.1335994535207273,0.1090635436589585,0.08747947179334156,0.1169863311795935,0.10357317325689967,0.11389518152321411,0.10961414336708224,0.11009461629629343,0.1286577783135024,0.09791706394946037,0.10142795153757173,0.1125833635257159,0.09316130861916604,0.13061918030940792,0.15504734260921177,0.1021001348124736,0.09372799219162076,0.07537774111550208,0.07151838513961403,0.10352741627192527,0.1185758030473091,0.09221710273769892,0.11059410866367952,0.13444381139511882,0.23782537158272174,0.31050717585877013,0.2725724588357812,0.28660183093214003,0.19357812110173656,0.14947134480985472,0.10163750170584561,0.12262746412620099,0.08737789696601071,0.1021868973656112,0.13086355568665226,0.10756757589087822,0.12168815922576545,0.08770158381141704,0.08949560205531285,0.07971802815317408,0.07431938484353608,0.07582020940493531,0.12773435626049578,0.07914140923478745,0.10562454819017614
800.0,26.0,0.12148349234437143,0.11562046241176858,0.13833301262743206,0.12254022815516499,0.07252462280952698,0.11740794725853278,0.09423394263449901,0.09579888129090322,0.11785581025382452,0.12184032429374429,0.09030814054427867,0.0765339327447024,0.09492480517081227,0.09497500253009919,0.1111661455260964,0.09367428554654013,0.0559732608169991,0.10620770182380465,0.1029720317180748,0.06873867238990011,0.0765974132684387,0.09543017366124712,0.12480549960610941,0.11092285686455111,0.11205339230479323,0.08422958192290714,0.08927906473822395,0.07586742480651895,0.05630183396959291,0.10272062774345798,0.10563237688839522,0.11114967833402119,0.10405072290391103,0.09332288774137493,0.08029262204651062,0.10111571698183194,0.13434378102890646,0.09992779913783222,0.11752850291051985,0.07036406811505887,0.12433382156754222,0.10433891757165589,0.17557015293403005,0.27630142371885824,0.2537044631343796,0.29649435413412667,0.22158602409645126,0.17657754393297623,0.13819021360684716,0.11156809527328052,0.07308550704851795,0.10019902797287951,0.10943786899722331,0.11208215367470048,0.14092398645914347,0.08585243920126234,0.09560082462316628,0.10037181977763346,0.07613739573580218,0.07113669385438563,0.10476228082681419,0.09654246420337652,0.08065950352666852
800.0,27.0,0.11319009611813347,0.11046503438364215,0.10869985612488497,0.15174688097710196,0.10152501215103717,0.1169300429578198,0.0747512048201835,0.10779036539797371,0.08143978762710058,0.11588211078949025,0.11546602670018394,0.08192247609193327,0.10339222954104824,0.10103066923669171,0.09632248720987711,0.10807984057113072,0.10614030462415341,0.13604494732007916,0.10090541854043579,0.10960164220554415,0.06446634121909038,0.12477499812756505,0.0926285847398397,0.0912468514901141,0.10476993586737549,0.1109556214444865,0.08294066042607713,0.09090321274646787,0.11534251139120517,0.057480735929309495,0.10611531331042136,0.14358368812445832,0.10366768787428367,0.09025275476909876,0.07605748153847357,0.08000087621260328,0.057620436786199186,0.097342899658181,0.11496056106262273,0.0706136425189866,0.08965185585177379,0.0762447253277722,0.1320111680589984,0.24332244555802213,0.20832792928542163,0.30826830847829334,0.24248699028619825,0.20951929457457466,0.16816236923352834,0.13483086102529176,0.09275560960197148,0.09185725685677106,0.09867694789237096,0.14472871505942933,0.15304848304441618,0.10624593231957528,0.09512359732006195,0.09322596401432347,0.07584403202625624,0.06121103335433917,0.11136327880607005,0.08039945141229199,0.07541327145836613
800.0,28.0,0.12067490243810762,0.10825876008556247,0.11883441102862352,0.10429709919941738,0.1130608012582214,0.1401699550798641,0.13672196478143633,0.12312135621509669,0.09474893006378264,0.11194799001981819,0.09612621288429755,0.12548386005237422,0.0767758954056643,0.09840324739579409,0.08778665884348,0.11766780533531528,0.12384271110598398,0.0888160083428605,0.13319341216757583,0.0720108080526715,0.07459423333441209,0.09338085670684612,0.15403172243375776,0.09175364994744237,0.11870913676550915,0.09134342896152445,0.11407173581697726,0.07250801078892312,0.10013050939704084,0.09813668366074021,0.09181528124780998,0.12873223599099878,0.11409945685722654,0.0731245723794939,0.09746463509303005,0.10942643830063405,0.10610748447858481,0.11890436132305678,0.12519998840337762,0.08706955691214832,0.08659450275175874,0.11008709905170827,0.12185292050244786,0.20814933419407072,0.2299267609675105,0.2856228424923308,0.23276899067104412,0.23976762197090612,0.2201170669413724,0.17959812028126504,0.09003317042368325,0.08369754153565645,0.07476490240761446,0.08405347577613831,0.14307249987990006,0.06874474886576538,0.12205272316449459,0.08502267165438689,0.08338337204498185,0.07325233196579621,0.10546998586595296,0.12768870748965477,0.09536889819438639
800.0,29.0,0.13958086630452998,0.09777789131728407,0.09433413842626648,0.07768803725353947,0.1184079288104099,0.10963650572929673,0.08836375889594807,0.1163941311471894,0.08177106011735422,0.09856157294560397,0.0856749697083727,0.08660630660347841,0.09679305394483084,0.1138149669236997,0.11609906417178514,0.11206311426276763,0.09290986159939915,0.10154083135823407,0.10346814880216787,0.07855702189797634,0.07201576369403732,0.15686960377096837,0.1044931907298556,0.07639077920128763,0.1087342158567154,0.08688084931631286,0.11656220902113767,0.1032075977619236,0.07915631239734074,0.08563333952722445,0.08622501611163827,0.0960161430742968,0.09231342850909868,0.1018751982546217,0.07408636914212537,0.08391230111171172,0.08068447682940001,0.09410598263179508,0.1281640873102415,0.07062576264019681,0.0810439841279438,0.10313592741585012,0.11467520511812411,0.18437340677275435,0.17162754052792611,0.2689789901006831,0.2805225570534131,0.28673077116774565,0.23732528755279694,0.23933926239682107,0.12796874353229384,0.05091186433231984,0.07850855340642544,0.12344669476371184,0.12240600511179509,0.10436721284941414,0.1335970002974369,0.09927377018568521,0.09273676818296016,0.06262812572609215,0.06542589823478177,0.06817550107265041,0.09577989031267752
800.0,30.0,0.1252955291011044,0.10400924438713847,0.11526788448726906,0.11234725001169435,0.08126507185555956,0.11572961862026802,0.09786409049431952,0.09124398362021725,0.10228704064170699,0.11795176360785738,0.08898014200238077,0.09254905172287145,0.155899842472321,0.0999477181035787,0.10246313373519436,0.07591118629925257,0.09374165172218542,0.10131421878101196,0.11556357193986051,0.10719966240481793,0.08024058645194602,0.08986832472428975,0.11456734653077519,0.08787770897189878,0.12149681333850741,0.06544144548235108,0.08978101903997539,0.0817509877179158,0.08327323603692433,0.09385954641223769,0.08133448678517806,0.08379093464841747,0.09798967152525073,0.08419285402108347,0.08839538879509067,0.06953764029696143,0.11274899625928145,0.08639547820419503,0.109902198004323,0.1248329417002384,0.10605090078646374,0.08863002110620356,0.10722517954588892,0.1446538240788861,0.17728402978815896,0.21915610244591338,0.24593469594132786,0.30534733758442395,0.2831669288191392,0.2561884740241808,0.14187144975167304,0.12141635107385992,0.09047728457998355,0.1217913233893052,0.1061530878520899,0.09839514491435043,0.12919659144696305,0.0662269244620452,0.10156066321284264,0.0875935466660722,0.1060223894321028,0.08797559679630867,0.07969002923420153
800.0,31.0,0.11842349250285401,0.10308475061800727,0.0778639352346298,0.08274883833373664,0.12557697970033121,0.11484072748479392,0.13056687289300342,0.1120440785468646,0.11641538171479814,0.10565202782934689,0.10197496752035551,0.09659775322298413,0.12390969587493207,0.1249224020433667,0.12463167665816398,0.07846683533073748,0.13874262225000109,0.10537108708475157,0.12017230995445755,0.10637027763551778,0.1008339343318968,0.08606776957323428,0.0898183327626378,0.11431738929149408,0.10839352295739893,0.09494967820161486,0.10357981041695319,0.09787876886022101,0.08589114613616701,0.1218080127960498,0.08569473909586613,0.10271813414530319,0.0837182382922056,0.09843521289440436,0.10038367534428654,0.10174711650848202,0.1088090008475087,0.10655093046243003,0.13403418647655924,0.09500009950474976,0.08764540836895929,0.08266873562626194,0.0783463641764839,0.13506889474111644,0.17028029743671183,0.22856869216270925,0.25288388152051056,0.32752377891052914,0.29979970039917675,0.26475355091346703,0.18150139696769146,0.12915184405605623,0.08549814807343772,0.08992901893331763,0.11291556169734365,0.10441132808897662,0.12369586081567148,0.10429650354837523,0.13492925430043817,0.12435776173818784,0.08226053332417183,0.09386004977960133,0.06972412176953145
800.0,32.0,0.11192280019959787,0.12368772840946231,0.10435823180901467,0.12926585352326236,0.09448863125656222,0.11862241938024913,0.10438450561111096,0.0823346809568541,0.10233813024016074,0.10513664857112953,0.1082451647744933,0.10017904955276755,0.09583566175500446,0.10710310631558372,0.10106762247162315,0.08660645809906586,0.10729778984534599,0.10122644359597217,0.12887531707203823,0.10002823396780502,0.11486559381711706,0.10320466180756621,0.11773799799751429,0.08564066767230508,0.1092678007215373,0.12238151301198387,0.08076412006477854,0.10565827911744116,0.09322067136765423,0.08388196914273635,0.08008251763240312,0.10607021053368033,0.0660685329525513,0.08922136214081533,0.09965918029012137,0.10844454766701818,0.09340210085618338,0.07878581443182943,0.08970525919539482,0.11336802757420847,0.07801541254925774,0.09023301461857611,0.09540548354730653,0.12203043610573425,0.13854861501374052,0.13101248762325046,0.24200483506528636,0.27860357899931426,0.2498437146734927,0.2890929094983862,0.20317657278125106,0.18205820238718817,0.1017690938153781,0.09357643898056629,0.08620851718749069,0.08052096146979479,0.11734674942307315,0.10725340587407357,0.1349692885923074,0.10513767448189958,0.0948193471160682,0.10360647520754443,0.08166530287287094
800.0,33.0,0.11404613739529196,0.10641776521729575,0.12074289155716142,0.08128294796945769,0.1232057806420186,0.15245585804319461,0.10459516873427786,0.10749434014290023,0.1103002484728455,0.12411885551785043,0.0977096895452361,0.10138846461746744,0.10494030441830471,0.07774381809150568,0.10895643456318975,0.12306637304821329,0.09168789549036675,0.10212095753063126,0.12817214262297,0.08072835701426952,0.07588547410205349,0.1010042307407811,0.10128788939673186,0.09789771414016415,0.10901792966370788,0.09315431081300975,0.11972015843692448,0.09086192882477416,0.09841049534221404,0.06885543109372536,0.11215377688382164,0.09314212031076148,0.1017386688044385,0.09311716322928296,0.09634379510508727,0.10538975099652202,0.10428280064934049,0.07025501611723942,0.09031818243063078,0.05465751711975037,0.05865443375569994,0.06349367736707023,0.06657822845681562,0.10125194901061917,0.14935719182282858,0.11912453370598536,0.1849986623488778,0.24522612086828138,0.27028433501504134,0.26947432887794875,0.272638569073834,0.21470255452339912,0.1645948105858987,0.13762141038300152,0.06432532908926063,0.08989360367658254,0.1189510854676124,0.09615577782447318,0.11605303038211504,0.13185472891693054,0.09650015717037662,0.12189707117187443,0.1014144954671034
800.0,34.0,0.12861752472263016,0.14916537729273036,0.07381548818894494,0.1212232623151338,0.1280560420978603,0.0971543625204349,0.1047886734298816,0.11069755363059941,0.14878074271291303,0.10006026743341309,0.11795865332025963,0.06395436184432102,0.08432379974532979,0.08191101235648657,0.09030595033662084,0.0671307419581569,0.09526526191219684,0.11586408304264059,0.1427293603086195,0.10006620004450706,0.0770738672071096,0.1487817443910989,0.10583739455983758,0.06973608569302756,0.07667887942588039,0.09964724765686128,0.1077221578496364,0.11681043743364851,0.0991369591412586,0.10050589159350057,0.07487897510190332,0.11901508105716149,0.08328246619511079,0.10510381146658794,0.0911532640884562,0.08532295532145048,0.06583517804687496,0.0727624284543424,0.09934653411069352,0.08116586878165213,0.07273655505847491,0.07216119142837955,0.09336651753330517,0.08203749873226335,0.12097223944735737,0.14901601200474857,0.16567167382687856,0.25005044647872826,0.23126231769051395,0.30100423433105306,0.2638499817720069,0.21109487537672095,0.20910386238749268,0.12931938944518798,0.08998982896399292,0.1222123833753825,0.09652747330107943,0.05286823855653685,0.11567672066632198,0.1785833609221758,0.10393392752471108,0.10562819194249971,0.12507900742561795
800.0,35.0,0.1339848760640679,0.14008848031365623,0.1349139976968126,0.13542233677827575,0.13459593864160085,0.10416943114195212,0.11003991766132777,0.1180428249271067,0.11531506242174229,0.12975004527989825,0.11667108443584638,0.08227381574373592,0.10882634108367979,0.1209813950667412,0.10594870782144618,0.09871645909451647,0.10935327422374488,0.09205135991272966,0.13014214725585863,0.07383199873144523,0.09575785995239817,0.11145788889051533,0.11229068373048127,0.10408721910773967,0.1320525641042568,0.09225645069101863,0.09561831335932268,0.11024557079350567,0.09350034017043048,0.08814408301042596,0.13337384507778907,0.10465505645053014,0.11230915575801122,0.09098745720336637,0.08129839289107592,0.0993960678692654,0.12893566339221804,0.08162389872889153,0.08955558892601045,0.08215255703093143,0.08273594930818065,0.05122337600524443,0.08984043528130971,0.08768532323086264,0.1020229091750896,0.09896773851843728,0.1689172473668893,0.20027774286003494,0.2141366860534865,0.24544667717377913,0.31731409773170716,0.24695196053926946,0.22996410095790548,0.17978244524631623,0.1267113884808462,0.13546100880413725,0.08971305456318164,0.05909187837216835,0.10976369387327886,0.1538162537144722,0.1218512694428917,0.1409385160376999,0.1094911802833624
800.0,36.0,0.2461550477421266,0.2679138767363188,0.2058553130640479,0.20267734070161333,0.2462425124464755,0.1791245751133486,0.18159506022878047,0.15757382770157047,0.23571574514459936,0.19980737482344318,0.18325277776381713,0.17624227125984032,0.15527397875276572,0.14549102399432978,0.18674227703394436,0.17580455815926507,0.2347953312576988,0.19273074335628687,0.26754149214820033,0.20943821537680413,0.15063933955713418,0.19519707943706222,0.2404953076684427,0.19296772459152398,0.22307758247323353,0.18317531966285677,0.15940710946312575,0.20112928720393383,0.16604766888078476,0.1712474968552437,0.23169400239778695,0.1657063644849789,0.20374512556687194,0.19046929494547662,0.17994985441638942,0.17255138078608634,0.2011693840540804,0.1742321515942106,0.17589545163202072,0.17524636386112108,0.13277534454553422,0.16311104068507581,0.19536908542428094,0.1483232477618055,0.163403218596512,0.21139722362221586,0.27862095756516075,0.39618090126843225,0.4212935658727736,0.4745074065469836,0.7191450232862322,0.5845514525552521,0.5373000535253252,0.40755297276452146,0.26885386945636774,0.3207650551791693,0.12939452277191776,0.13349033908817928,0.17596053368915932,0.2322814319725733,0.22213287961557104,0.28480556146004654,0.21799994002998854
800.0,37.0,0.17936568667649677,0.2119584049890483,0.17702465200628453,0.14962294804142084,0.2031655806429742,0.18602975348987655,0.18631702500137737,0.16054125358311175,0.19932773366164835,0.23678091616516161,0.16937573285674604,0.17682231586137412,0.15177536961682625,0.16805552941402446,0.1906823721639898,0.15162553969783663,0.15225069925460394,0.14517945461010623,0.17267296545656996,0.13066712256972374,0.17090394294344471,0.1529095834243404,0.21288227291058312,0.14964795144827137,0.16052139188058576,0.19605322028911795,0.16447610139556448,0.13452115849946425,0.1649145666272784,0.1379193257637078,0.17684980235683148,0.14426632569700296,0.19387331864822485,0.18343374955876518,0.1326831972220862,0.15752297121389822,0.16853328764003733,0.16463418587781645,0.13302888597437523,0.18201728170338508,0.14873789007733434,0.1487438067614703,0.17066941695809634,0.14277090476330587,0.16317648823072115,0.18997954109888335,0.24757799696938929,0.3039370760377401,0.3009187879178369,0.3801308806947702,0.5504431415572333,0.4916294168964954,0.532231582336497,0.40832457061816757,0.2906443648082838,0.35537449212382355,0.13317666682166848,0.12942679884837183,0.14308193016419027,0.19979820676462962,0.19071524712161197,0.20673803923116582,0.17096410268784776
800.0,38.0,0.17672395229562518,0.17387358682855128,0.15568328847263074,0.15891862120158382,0.15695127576487167,0.1642473501675522,0.1496998121994212,0.16720752706575132,0.17003868133723293,0.1810008410222499,0.18346514345185472,0.16133571135930536,0.15983971973950636,0.11751712680383752,0.21958773723510344,0.1531746871680154,0.1659440027311432,0.15970567395459154,0.18616046773373335,0.15014310640916345,0.17078310798694182,0.14343792296481,0.1995896098989058,0.13147005633076767,0.19015925864855865,0.12910614219354138,0.17387979471866777,0.1232337656299809,0.14844916083695084,0.08733254955275549,0.17106485928459017,0.1430197672005812,0.21691525706758186,0.18183671339199278,0.1428860976612707,0.12394833869279513,0.16532000389583834,0.13181239605250533,0.13289726944824792,0.17667493087303315,0.09794523661563179,0.15977102622895578,0.15250851491621312,0.11265878085936777,0.15922724882695719,0.13604220002559012,0.1819832103092465,0.23434166952209853,0.23217984385211052,0.273060663071599,0.501062375369912,0.44380607087662527,0.49004594576230365,0.41947394976751134,0.27906443652668433,0.3273206149306888,0.12113807240980391,0.1397223302658356,0.15612759322004682,0.14449668213192,0.1802281514917237,0.16560216701178912,0.1727550927920075
800.0,39.0,0.18565671153052224,0.1676032472759637,0.17661740838620252,0.13651411498575525,0.17994260973204823,0.15714176051518686,0.1405076891141613,0.12018499634605603,0.1780750720801283,0.1847647224221907,0.174113058838555,0.1481596925585867,0.11519306955144966,0.1285573534280977,0.19835584204798304,0.11537577418226423,0.12547908872669072,0.14129733186158505,0.14972144187907963,0.13335893294606624,0.11460959545458616,0.11399931011151701,0.164612966763346,0.13801549108505987,0.1367495563009367,0.15540356082582224,0.11782009989007443,0.14005825783863524,0.12003976794888571,0.10235483949333414,0.14263713780961945,0.12077869214144213,0.15542199081598868,0.15938794895604336,0.11581504384544031,0.13294736652435266,0.12584815272386402,0.11886332768498692,0.10772245942837169,0.14146711911938925,0.13652980300108428,0.13396282947500868,0.10311840771574211,0.09380759034878862,0.15207080462006808,0.1560799952413306,0.1733536403486855,0.184401543739949,0.2192777978577531,0.2120951174505479,0.37347970778439343,0.3837097040966147,0.42190068075570497,0.3682382064098083,0.3175233536467447,0.3191690482440487,0.13914465725928366,0.15433116472946476,0.12963511535541966,0.13166375781240705,0.14589371361584608,0.15597125850394777,0.1663313375559883
800.0,40.0,0.1527125456441648,0.1597797130131066,0.11765252898371006,0.12210673017305723,0.16095048235254097,0.12202018876384212,0.15431511235727766,0.10989010228690232,0.096481286073968,0.13315265907748405,0.16750182929151897,0.14150701242771055,0.12374386376831503,0.15223473506103957,0.1879503550851458,0.09226769534549002,0.12671919684565344,0.1397310362614368,0.15396406109438104,0.11518963710602646,0.10408197067109226,0.09354771823528545,0.1657548148910384,0.11057656584851344,0.12309976501259327,0.09537949744930307,0.10919888343287168,0.11927005619020294,0.13371230278744722,0.12022537332592419,0.11793620526774831,0.13039064935690306,0.1308261405060399,0.16787565903356794,0.14135476289243773,0.13401181289706346,0.09637220997412699,0.08256716304676846,0.12975229554595785,0.14672833511200867,0.1294749986230707,0.12347009355606478,0.12624169600310434,0.11293488447131385,0.09355999629518248,0.12138324856729281,0.1860304661393553,0.16314314695775017,0.1765632188218616,0.1602603002820721,0.2983613647773579,0.3101936577517851,0.3525693894518603,0.36221647543805824,0.28909516780082023,0.4036381409236299,0.17301990455181002,0.20253951724432037,0.14354832426643624,0.1329792754203942,0.08885460268868076,0.12090859263749497,0.121364320493111
800.0,41.0,0.0948314746407099,0.146655126736246,0.11422963398186117,0.14162454628511414,0.14714616344131257,0.125172543842052,0.13187246392259577,0.12000651166892413,0.08589697542855697,0.09965245287082843,0.1361328882959417,0.12645240153259188,0.15103979875032159,0.10401483511269974,0.1800803582367552,0.07703166614626743,0.107328588477215,0.12283503623581879,0.09454218930615246,0.1264411925385101,0.11031568642311254,0.10640969188768058,0.130554308555425,0.13511230223425919,0.1098196411349115,0.13082004619961934,0.0977625062442806,0.1236648197034844,0.11194544391048437,0.08593393028680296,0.1262620257481339,0.09775688860187519,0.11964689524951055,0.1127122172104788,0.11118615752892154,0.11680818195077822,0.1186510119205314,0.1022943699467409,0.10717864077819834,0.1277085353508555,0.10415151515901017,0.0995291964722297,0.11264499868566301,0.10234118529844624,0.11835897827552339,0.12366481130976113,0.1567746759384533,0.1266117038592954,0.11242181277838202,0.1412012311842847,0.25466585917716666,0.26905395207774047,0.31964815896710663,0.3239557667733224,0.2668462497579363,0.3303133045284705,0.17581010654197216,0.20018251980171353,0.1266780678785733,0.12072800331632026,0.08285672731075713,0.08328341558757148,0.09406880403691738
800.0,42.0,0.11746419635010935,0.14085097575561945,0.13042399331439763,0.11727913787885837,0.11390783635714351,0.11683719148075074,0.10727889406884841,0.13423741054947366,0.11353661154278648,0.1082891537024027,0.13904330721231217,0.13096731586805307,0.11100317970344913,0.13515445057743167,0.14663260725691526,0.11006231855925942,0.10027466520672063,0.10631000867874582,0.09162095284877844,0.08412601728468665,0.1065600606587582,0.11063584889156647,0.15623382717533638,0.06529585058020597,0.12242078654367688,0.10332724655227922,0.1029756656555652,0.08498631614762801,0.11676807675178211,0.084126181767284,0.12409948266221568,0.10340676014907212,0.09494387774412975,0.10833110663069037,0.09830028073612457,0.10322481382195989,0.11063595326007238,0.09719920525867207,0.07738742150226147,0.10527931566850776,0.10591700692423944,0.09645493894164153,0.12258210284682322,0.09190192336711556,0.11146261975094793,0.11956707586039311,0.11440203818193362,0.09198570991531857,0.1254615350014024,0.13276986416331546,0.19635437435285527,0.2364275189250507,0.259802712117912,0.2784470832253549,0.29915976617798734,0.307036196600578,0.2046189386905804,0.2515260816873276,0.1545194478010758,0.09508924005468752,0.0930399231658108,0.10547104672155654,0.11480981965493608
800.0,43.0,0.13079944111420014,0.11862760111699684,0.13300817812812643,0.13993882679344719,0.11640751350611676,0.11107984531240214,0.11968015192097442,0.1263124516242664,0.12105541073350819,0.13372427267947976,0.13623361099174544,0.11833703929756435,0.09943742978637841,0.10759137328888829,0.17441925067857772,0.10874267154564307,0.1283341847123913,0.08585599394888967,0.11604366913128794,0.08924511325247787,0.10665064365009953,0.08508640877102135,0.13251460190289524,0.09104816899802315,0.11744163209822461,0.12013144176226288,0.08390335762865954,0.08253149703494135,0.12004183129837204,0.07842087541126441,0.09861407606362411,0.1326435754893034,0.10584993147183785,0.051797988375775435,0.07929856410770011,0.10154127646624306,0.09451687710617462,0.10694478544546984,0.10342858815269067,0.1279145808940938,0.10274078358881837,0.08588244407450515,0.11362058347492589,0.11409343270858316,0.08901357123503044,0.09175293261501513,0.09972705278687792,0.07088067271407497,0.10815402313698826,0.06467040389823951,0.16420607910330112,0.1821194629015625,0.21570121227658975,0.30007259792932645,0.2762898844611507,0.3401725618174588,0.20080061751736367,0.28802565507087796,0.16500381710101147,0.11072957458199265,0.11298888683110558,0.097695461815014,0.06287263432046701
800.0,44.0,0.10018201483448845,0.12965150128534678,0.1140023449953898,0.11887983061644666,0.1345830725973445,0.14313943987731284,0.11521720931703869,0.13055912500853817,0.13320095148340963,0.0981918628261034,0.12712197612822926,0.10656034466932324,0.1224646310734667,0.0972018412464141,0.1381186485652263,0.09344434314838046,0.11668683710838805,0.13391326130249154,0.11284793074039162,0.08854011242283713,0.05958980705407771,0.11631979177326034,0.11235122481682333,0.09415969468081677,0.09536896781388797,0.11057752797791501,0.09319921629206096,0.08922391506874956,0.09255325777903001,0.11024802426664515,0.12984459036287263,0.09550720286318276,0.114622145479034,0.09144519982049375,0.10322673802954524,0.10892576705434535,0.07701396903617533,0.11444281201937716,0.08924293986427646,0.11464000082286249,0.1426610077143481,0.09871773274705524,0.10493612478275353,0.08750736242420347,0.10277100407738496,0.10623848407733273,0.11144556167532914,0.09830910309973392,0.08460852984399168,0.10470070575297394,0.1316498733056683,0.1298947516802563,0.20323518777449545,0.27406147274129267,0.29029450449621386,0.34156451700845886,0.21123933009094076,0.3219423278965909,0.22994655384417015,0.1970541195040512,0.1288328333897571,0.09482781928283208,0.09090564776481576
800.0,45.0,0.13132581641602814,0.11292626037284119,0.12845934790137306,0.12062595361181883,0.10328116914407716,0.1249904039586016,0.12007516798108034,0.128238186017719,0.131101732449566,0.09036013999695924,0.08373187560850755,0.07028941150939322,0.07880523503351371,0.11589424536280055,0.15072030373095383,0.12112095128439974,0.11104713050138956,0.10232892042491969,0.0961495989900398,0.08767370795098807,0.10601989771035274,0.0910962668929181,0.11228224377746211,0.10314253951384615,0.09322216387987614,0.11270351636387396,0.1198288620808229,0.12100605633223159,0.11656459022421842,0.06847464278301728,0.08115786237180506,0.0863114649379777,0.10087699534631527,0.10587061730881347,0.09581072896732928,0.13363833489248717,0.10686376271773018,0.11173497032127441,0.08686525358447926,0.11112779064041044,0.106994343166479,0.07843035694555456,0.1009709385297592,0.09544105001222343,0.11773780286932217,0.07902018115726382,0.11892672497962906,0.08284641872724424,0.0750100794066382,0.07865145180676342,0.08233106827018999,0.11628291138107283,0.1626984446958802,0.21421288465319432,0.24339759822210644,0.257195344277712,0.2225998373819859,0.3816922896868239,0.27799746824386534,0.20135908787801168,0.16456268928226772,0.10981637438247072,0.08889823606383437
